0,1,2,3,4,5
-0.07452475790605281,-0.07599683653207473,-0.36991690567741287,-0.4420996469536332,-0.4557514633939955,0.1694377081805526
0.19385820826156425,0.24840278585366307,0.010999565341841232,0.05204887543522571,1.0365890794305237,-0.19701070419003797
-0.7838228020135852,-1.229245827748249,3.0236260513025024,3.111275417865135,0.6879752233252566,1.0468241635781608
