start_date,end_date,regime,regime_name,start_price,end_price,ret,duration_days
2012-07-05,2012-07-20,1,Regime 1,1367.5799560546875,1362.6600341796875,-0.0035975387422271243,12
2012-07-20,2012-07-23,0,Regime 0,1362.6600341796875,1350.52001953125,-0.00890905606969361,2
2012-07-23,2012-08-03,1,Regime 1,1350.52001953125,1390.989990234375,0.029966213101507044,10
2012-08-03,2012-09-04,2,Regime 2,1390.989990234375,1404.93994140625,0.010028793355676413,22
2012-09-04,2012-09-12,0,Regime 0,1404.93994140625,1436.56005859375,0.022506383551065046,7
2012-09-12,2012-09-19,2,Regime 2,1436.56005859375,1461.050048828125,0.017047661939277647,6
2012-09-19,2012-09-20,0,Regime 0,1461.050048828125,1460.260009765625,-0.0005407337436069692,2
2012-09-20,2012-09-21,2,Regime 2,1460.260009765625,1460.1500244140625,-7.531901909729743e-05,2
2012-09-21,2012-10-03,0,Regime 0,1460.1500244140625,1450.989990234375,-0.006273351386179127,9
2012-10-03,2012-11-05,1,Regime 1,1450.989990234375,1417.260009765625,-0.023246184119644853,22
2012-11-05,2013-01-07,2,Regime 2,1417.260009765625,1461.8900146484375,0.03149034374447135,43
2013-01-07,2013-02-06,0,Regime 0,1461.8900146484375,1512.1199951171875,0.034359616636980395,22
2013-02-06,2013-04-09,2,Regime 2,1512.1199951171875,1568.6099853515625,0.03735813984127434,43
2013-04-09,2013-05-08,0,Regime 0,1568.6099853515625,1632.68994140625,0.04085142683847298,22
2013-05-08,2013-06-07,2,Regime 2,1632.68994140625,1643.3800048828125,0.006547515976827123,22
2013-06-07,2013-08-07,0,Regime 0,1643.3800048828125,1690.9100341796875,0.02892211731653882,43
2013-08-07,2013-11-05,1,Regime 1,1690.9100341796875,1762.969970703125,0.04261606771905879,64
2013-11-05,2013-12-12,2,Regime 2,1762.969970703125,1775.5,0.007107341307621695,27
2013-12-12,2013-12-17,0,Regime 0,1775.5,1781.0,0.0030977189524077353,4
2013-12-17,2014-01-15,2,Regime 2,1781.0,1848.3800048828125,0.03783268101224735,20
2014-01-15,2014-01-24,1,Regime 1,1848.3800048828125,1790.2900390625,-0.031427501740366126,7
2014-01-24,2014-02-06,2,Regime 2,1790.2900390625,1773.4300537109375,-0.009417460290619406,10
2014-02-06,2014-03-14,1,Regime 1,1773.4300537109375,1841.1300048828125,0.03817458209316538,26
