0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.013612263311182714,0.03480805718017963,0.0645069153141136,0.011512067034485417,0.028710394557580857,0.03196111957309559,-0.5806654017647234,-0.8978464675060038,0.34301450829545127,0.3321551855317846,-0.05798834565896939,0.9038553847371079,0.04165394483923033,-0.21827031279608497,-0.7196459134476356,-0.012604060311129034,-0.02665339834120929,-0.051143121921143356,0.129021522812336,0.015795852001978746,-0.0968528958416352,0.13724205723850064,-0.12878415390089332,-0.1636025131019432,0.16431037004549956,-0.17737329029700158,0.14278432495540486,-0.14105021828138098,-0.020181457914361718,-0.042768165482019255,0.12052587606151807,-0.17629132003429093
-0.017795174073319067,-0.010172698777465766,0.023278282721901824,-0.043755926149726336,-0.12007598225540583,-0.2360704325230899,-0.54349146752985,-0.613192978865849,0.32214308443400536,0.35649632364483,0.646552237419211,0.23555674219625777,0.30527228699171655,-0.07529282796773155,-0.48685180951731427,-0.008990372418216585,0.0085773038327754,0.055201624473069644,-0.2678906544360386,-0.3835349791563968,-0.37790986953266903,0.23395405308585387,0.2891627342444169,0.6464813019014276,0.06966532262905455,0.32158903667021155,0.38002530761135717,0.12615269832757034,-0.07554599751927661,-0.12571221420099926,0.15267995622725192,0.46523560898140254
-0.052514583805205635,-0.15207500228861565,-0.3033232012874518,0.058987000676674395,0.1648178916378191,0.3195572020225954,1.1420040646342313,1.393474128710142,-0.6844772461707017,-1.0979949017663644,-0.7300952959664794,-1.0384954650297016,-0.7583568760337356,-1.553251941029834,0.9782137041290369,-0.037743951924435984,-0.11386589666313336,-0.21421318490185423,0.26707800321867675,0.837785250064348,1.0871293364075325,-0.5602430031704974,-0.7275788756252315,-0.6018265256175983,-1.1792688968132818,-0.5285997822216117,-0.8810975583977031,-0.21296689095785273,0.5661403610647783,-0.006968233596502715,-0.6595007306262435,-0.813060037514623
