0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.0013487778292206665,0.0009979273502965518,0.007508744979461442,-0.015152686309920458,-0.04448432528985462,-0.10511542859929834,-0.5596506083257964,-0.9014626437464904,0.21962139805911712,0.302183610627618,0.6241251710469411,1.1870050263833463,0.18936592615396944,0.36856327823835316,-0.6605557980257041,-0.022245648415165718,-0.049399382170575504,-0.08408818544731435,0.034453799692831265,-0.06943274618744744,-0.22050000483248314,-0.013959090659279376,-0.07093996593163444,0.35707910190628817,0.6778966772336846,-0.09005941058842654,0.7540609586459159,-0.02677336865181897,-0.13147977354701418,-0.1830101817193732,0.14301522963026256,0.08611668533343753
-0.15304655749587584,-0.46136453141629785,-0.8667891313076733,0.11911334589198375,0.3471985642030068,0.5935318472496748,1.7115927043118229,1.7615145176788927,-0.8133353336989283,-2.0057045871435886,-0.6993815999400085,-0.7346201588674386,-1.3340497923655532,-1.3776962001121458,1.591184242118238,-0.15008188674330503,-0.4120650051985173,-0.7488747745381389,0.49311937963040253,1.5884463333248895,1.8285515044796283,-0.8545829757069114,-1.6650922147412692,-0.5483524608314241,-1.334243749904217,-1.0463976043083132,-0.9918950829009611,-0.6123521542861083,0.46405102582211627,0.403170698679958,-0.8997106675792751,-1.0236747244091398
0.029042729033858364,0.12375597543527403,0.2515519606907008,-0.022312649414061102,-0.06789704433060015,-0.09277114450411375,-0.24875346311053118,0.016136765121273256,0.18524562739816094,0.3471001216498212,-0.49965281788507504,-0.9742539910902609,0.11880742675252917,-1.4037195045848054,-0.2726860760609485,0.05129789962353261,0.15762763530672858,0.30978929247960085,-0.2088695401087557,-0.35907274088445607,-0.1706166562474373,0.3333613463388541,0.47351374995256706,-0.2173076799119565,-0.9993668743380953,0.3435237286119656,-0.726285780936752,0.1520874328952494,0.3288361973270014,-0.1359746297701296,-0.03160570128875689,0.0023203632789521563
