start_date,end_date,regime,regime_name,start_price,end_price,ret,duration_days
2020-01-27,2020-01-28,2,Regime 2,3243.6298828125,3276.239990234375,0.010053584595046017,2
2020-01-28,2020-01-29,0,Regime 0,3276.239990234375,3273.39990234375,-0.0008668741908683941,2
2020-01-29,2020-01-30,2,Regime 2,3273.39990234375,3283.659912109375,0.003134358792605374,2
2020-01-30,2020-01-31,0,Regime 0,3283.659912109375,3225.52001953125,-0.01770582037552626,2
2020-01-31,2020-02-04,2,Regime 2,3225.52001953125,3297.590087890625,0.022343705177141793,3
2020-02-04,2020-02-20,0,Regime 0,3297.590087890625,3373.22998046875,0.02293793059843585,12
2020-02-20,2020-02-24,1,Regime 1,3373.22998046875,3225.889892578125,-0.043679229920205564,3
2020-02-24,2020-03-11,2,Regime 2,3225.889892578125,2741.3798828125,-0.15019421799868238,13
2020-03-11,2020-04-08,0,Regime 0,2741.3798828125,2749.97998046875,0.003137141886160988,21
2020-04-08,2020-04-09,1,Regime 1,2749.97998046875,2789.820068359375,0.014487410153376512,2
2020-04-09,2020-05-08,0,Regime 0,2789.820068359375,2929.800048828125,0.05017527189524773,21
2020-05-08,2020-05-11,1,Regime 1,2929.800048828125,2930.18994140625,0.00013307822091168653,2
2020-05-11,2020-05-12,2,Regime 2,2930.18994140625,2870.1201171875,-0.020500317528877154,2
2020-05-12,2020-05-18,1,Regime 1,2870.1201171875,2953.909912109375,0.0291938286554998,5
2020-05-18,2020-06-10,2,Regime 2,2953.909912109375,3190.139892578125,0.07997196512335725,17
2020-06-10,2020-08-10,1,Regime 1,3190.139892578125,3360.469970703125,0.053392667362730295,43
2020-08-10,2020-09-09,2,Regime 2,3360.469970703125,3398.9599609375,0.011453752174527487,22
2020-09-09,2020-10-08,1,Regime 1,3398.9599609375,3446.830078125,0.014083754365348922,22
2020-10-08,2020-11-06,0,Regime 0,3446.830078125,3509.43994140625,0.018164476304938226,22
2020-11-06,2020-12-08,1,Regime 1,3509.43994140625,3702.25,0.05494040696319491,22
2020-12-08,2021-01-08,0,Regime 0,3702.25,3824.679931640625,0.03306906114946995,22
2021-01-08,2021-02-09,1,Regime 1,3824.679931640625,3911.22998046875,0.022629357325332666,22
2021-02-09,2021-04-12,0,Regime 0,3911.22998046875,4127.990234375,0.05541997146387989,43
2021-04-12,2021-06-10,2,Regime 2,4127.990234375,4239.18017578125,0.026935611542958204,43
2021-06-10,2021-08-06,0,Regime 0,4239.18017578125,4436.52001953125,0.04655141691721831,41
2021-08-06,2021-08-10,2,Regime 2,4436.52001953125,4436.75,5.183803245278895e-05,3
2021-08-10,2021-09-09,1,Regime 1,4436.75,4493.27978515625,0.012741259966473129,22
2021-09-09,2021-10-05,0,Regime 0,4493.27978515625,4345.72021484375,-0.032840058346682466,19
2021-10-05,2021-10-06,2,Regime 2,4345.72021484375,4363.5498046875,0.004102792854185466,2
2021-10-06,2021-10-07,0,Regime 0,4363.5498046875,4399.759765625,0.008298280656405366,2
2021-10-07,2021-10-11,2,Regime 2,4399.759765625,4361.18994140625,-0.008766347772006355,3
2021-10-11,2021-10-15,0,Regime 0,4361.18994140625,4471.3701171875,0.02526378746662039,5
2021-10-15,2021-10-18,2,Regime 2,4471.3701171875,4486.4599609375,0.00337476955709759,2
2021-10-18,2021-10-19,0,Regime 0,4486.4599609375,4519.6298828125,0.007393339551406308,2
2021-10-19,2021-10-27,2,Regime 2,4519.6298828125,4551.68017578125,0.007091353451448068,7
2021-10-27,2021-11-03,0,Regime 0,4551.68017578125,4660.56982421875,0.023922956849403487,6
2021-11-03,2021-11-04,2,Regime 2,4660.56982421875,4680.06005859375,0.004181942361150437,2
2021-11-04,2021-11-15,0,Regime 0,4680.06005859375,4682.7998046875,0.0005854083194336557,8
2021-11-15,2021-11-17,1,Regime 1,4682.7998046875,4688.669921875,0.0012535486103044668,3
2021-11-17,2021-11-23,0,Regime 0,4688.669921875,4690.7001953125,0.0004330169261921313,5
2021-11-23,2021-11-24,1,Regime 1,4690.7001953125,4701.4599609375,0.0022938506357221833,2
2021-11-24,2021-12-01,0,Regime 0,4701.4599609375,4513.0400390625,-0.04007689599411757,5
2021-12-01,2021-12-02,2,Regime 2,4513.0400390625,4577.10009765625,0.01419443613158311,2
2021-12-02,2021-12-03,0,Regime 0,4577.10009765625,4538.43017578125,-0.008448563730297565,2
2021-12-03,2021-12-06,2,Regime 2,4538.43017578125,4591.669921875,0.011730872577451423,2
2021-12-06,2021-12-08,0,Regime 0,4591.669921875,4701.2099609375,0.023856252937660916,3
2021-12-08,2021-12-09,1,Regime 1,4701.2099609375,4667.4501953125,-0.007181080169894716,2
2021-12-09,2021-12-10,0,Regime 0,4667.4501953125,4712.02001953125,0.009549073338481762,2
2021-12-10,2021-12-13,1,Regime 1,4712.02001953125,4668.97021484375,-0.009136167611567658,2
2021-12-13,2021-12-17,0,Regime 0,4668.97021484375,4620.64013671875,-0.010351335712390553,5
2021-12-17,2021-12-21,2,Regime 2,4620.64013671875,4649.22998046875,0.006187420553010803,3
2021-12-21,2022-01-19,1,Regime 1,4649.22998046875,4532.759765625,-0.02505150645010834,20
2022-01-19,2022-01-28,2,Regime 2,4532.759765625,4431.85009765625,-0.022262302258773237,8
2022-01-28,2022-02-08,1,Regime 1,4431.85009765625,4521.5400390625,0.02023758462717007,8
2022-02-08,2022-02-11,0,Regime 0,4521.5400390625,4418.64013671875,-0.022757711190164565,4
2022-02-11,2022-02-15,1,Regime 1,4418.64013671875,4471.06982421875,0.011865570826714578,3
2022-02-15,2022-02-17,0,Regime 0,4471.06982421875,4380.259765625,-0.020310588329856327,3
2022-02-17,2022-02-25,1,Regime 1,4380.259765625,4384.64990234375,0.0010022548783983343,6
2022-02-25,2022-02-28,0,Regime 0,4384.64990234375,4373.93994140625,-0.002442603440647617,2
2022-02-28,2022-03-02,1,Regime 1,4373.93994140625,4386.5400390625,0.002880720317389507,3
2022-03-02,2022-03-04,0,Regime 0,4386.5400390625,4328.8701171875,-0.013147018233378605,3
2022-03-04,2022-03-09,1,Regime 1,4328.8701171875,4277.8798828125,-0.01177910932752324,4
2022-03-09,2022-03-10,0,Regime 0,4277.8798828125,4259.52001953125,-0.004291813651667864,2
2022-03-10,2022-03-21,2,Regime 2,4259.52001953125,4461.18017578125,0.04734339909786178,8
2022-03-21,2022-03-23,0,Regime 0,4461.18017578125,4456.240234375,-0.001107317169808053,3
2022-03-23,2022-03-24,2,Regime 2,4456.240234375,4520.16015625,0.01434391292056647,2
2022-03-24,2022-03-31,0,Regime 0,4520.16015625,4530.41015625,0.0022676187669650183,6
2022-03-31,2022-04-04,2,Regime 2,4530.41015625,4582.64013671875,0.011528753174079753,3
2022-04-04,2022-04-06,0,Regime 0,4582.64013671875,4481.14990234375,-0.022146673390694982,3
2022-04-06,2022-04-07,2,Regime 2,4481.14990234375,4500.2099609375,0.004253385628492534,2
2022-04-07,2022-04-08,0,Regime 0,4500.2099609375,4488.27978515625,-0.002651026482054286,2
2022-04-08,2022-07-12,2,Regime 2,4488.27978515625,3818.800048828125,-0.14916176539222104,64
2022-07-12,2022-07-21,1,Regime 1,3818.800048828125,3998.949951171875,0.04717447890444859,8
2022-07-21,2022-07-27,0,Regime 0,3998.949951171875,4023.610107421875,0.006166657885471549,5
2022-07-27,2022-08-01,2,Regime 2,4023.610107421875,4118.6298828125,0.023615552415318097,4
2022-08-01,2022-08-02,0,Regime 0,4118.6298828125,4091.18994140625,-0.006662395550704803,2
2022-08-02,2022-08-03,2,Regime 2,4091.18994140625,4155.169921875,0.015638477163140152,2
2022-08-03,2022-08-05,0,Regime 0,4155.169921875,4145.18994140625,-0.0024018224660825593,3
2022-08-05,2022-08-08,2,Regime 2,4145.18994140625,4140.06005859375,-0.0012375507238541195,2
2022-08-08,2022-08-26,0,Regime 0,4140.06005859375,4057.659912109375,-0.019903128292386163,15
2022-08-26,2022-08-29,1,Regime 1,4057.659912109375,4030.610107421875,-0.006666355799502699,2
2022-08-29,2022-08-30,0,Regime 0,4030.610107421875,3986.159912109375,-0.011028155571448206,2
2022-08-30,2022-09-01,1,Regime 1,3986.159912109375,3966.85009765625,-0.004844214702592442,3
2022-09-01,2022-09-09,0,Regime 0,3966.85009765625,4067.360107421875,0.025337486240029516,6
2022-09-09,2022-09-21,2,Regime 2,4067.360107421875,3789.929931640625,-0.06820890416735215,9
2022-09-21,2022-09-22,0,Regime 0,3789.929931640625,3757.989990234375,-0.00842758097968943,2
2022-09-22,2022-09-23,2,Regime 2,3757.989990234375,3693.22998046875,-0.017232619015461026,2
2022-09-23,2022-09-26,1,Regime 1,3693.22998046875,3655.0400390625,-0.010340526208282075,2
2022-09-26,2022-11-08,2,Regime 2,3655.0400390625,3828.110107421875,0.047351073178330205,32
2022-11-08,2022-11-28,0,Regime 0,3828.110107421875,3963.93994140625,0.035482217118319115,14
2022-11-28,2022-11-29,2,Regime 2,3963.93994140625,3957.6298828125,-0.0015918653377758885,2
2022-11-29,2022-12-01,0,Regime 0,3957.6298828125,4076.570068359375,0.03005338777721933,3
2022-12-01,2022-12-08,2,Regime 2,4076.570068359375,3963.510009765625,-0.02773411389915137,6
2022-12-08,2022-12-09,0,Regime 0,3963.510009765625,3934.3798828125,-0.007349578247904498,2
2022-12-09,2022-12-12,2,Regime 2,3934.3798828125,3990.56005859375,0.014279296218109305,2
2022-12-12,2022-12-20,0,Regime 0,3990.56005859375,3821.6201171875,-0.04233489508382027,7
2022-12-20,2023-01-05,2,Regime 2,3821.6201171875,3808.10009765625,-0.0035377717085077753,11
2023-01-05,2023-01-06,0,Regime 0,3808.10009765625,3895.080078125,0.02284078102943865,2
2023-01-06,2023-01-09,2,Regime 2,3895.080078125,3892.090087890625,-0.0007676325452631305,2
2023-01-09,2023-01-10,0,Regime 0,3892.090087890625,3919.25,0.006978233159061986,2
2023-01-10,2023-01-11,1,Regime 1,3919.25,3969.610107421875,0.012849424614881588,2
2023-01-11,2023-02-03,2,Regime 2,3969.610107421875,4136.47998046875,0.04203684204019997,17
2023-02-03,2023-02-09,1,Regime 1,4136.47998046875,4081.5,-0.01329148955835624,5
2023-02-09,2023-02-21,2,Regime 2,4081.5,3997.340087890625,-0.020619848611876712,8
2023-02-21,2023-02-22,0,Regime 0,3997.340087890625,3991.050048828125,-0.0015735561458868341,2
2023-02-22,2023-03-02,2,Regime 2,3991.050048828125,3981.35009765625,-0.0024304258411199653,7
2023-03-02,2023-03-03,0,Regime 0,3981.35009765625,4045.639892578125,0.0161477371607488,2
2023-03-03,2023-03-13,2,Regime 2,4045.639892578125,3855.760009765625,-0.04693444989032303,7
2023-03-13,2023-05-11,0,Regime 0,3855.760009765625,4130.6201171875,0.07128558487191294,43
2023-05-11,2023-06-12,1,Regime 1,4130.6201171875,4338.93017578125,0.05043069870477135,22
2023-06-12,2023-07-13,0,Regime 0,4338.93017578125,4510.0400390625,0.03943595687165913,22
2023-07-13,2023-08-30,1,Regime 1,4510.0400390625,4514.8701171875,0.0010709612516,35
2023-08-30,2023-08-31,0,Regime 0,4514.8701171875,4507.66015625,-0.0015969365120942491,2
2023-08-31,2023-09-12,1,Regime 1,4507.66015625,4461.89990234375,-0.010151664570986374,8
2023-09-12,2023-10-11,0,Regime 0,4461.89990234375,4376.9501953125,-0.019038909184544317,22
2023-10-11,2023-11-02,2,Regime 2,4376.9501953125,4317.77978515625,-0.013518639124479592,17
2023-11-02,2023-11-09,0,Regime 0,4317.77978515625,4347.35009765625,0.006848499453737222,6
2023-11-09,2023-11-30,2,Regime 2,4347.35009765625,4567.7998046875,0.05070898411197633,15
2023-11-30,2023-12-01,1,Regime 1,4567.7998046875,4594.6298828125,0.005873742123607695,2
2023-12-01,2023-12-04,2,Regime 2,4594.6298828125,4569.77978515625,-0.005408509126972105,2
2023-12-04,2023-12-05,1,Regime 1,4569.77978515625,4567.18017578125,-0.0005688697261614362,2
2023-12-05,2023-12-11,2,Regime 2,4567.18017578125,4622.43994140625,0.012099318068954368,5
2023-12-11,2024-01-03,0,Regime 0,4622.43994140625,4704.81005859375,0.017819618693075245,16
2024-01-03,2024-01-08,1,Regime 1,4704.81005859375,4763.5400390625,0.012482965249888123,4
2024-01-08,2024-01-09,0,Regime 0,4763.5400390625,4756.5,-0.0014779006799081618,2
2024-01-09,2024-01-10,1,Regime 1,4756.5,4783.4501953125,0.00566597189372442,2
2024-01-10,2024-01-11,0,Regime 0,4783.4501953125,4780.240234375,-0.0006710555783868699,2
2024-01-11,2024-01-16,2,Regime 2,4780.240234375,4765.97998046875,-0.0029831667880839685,3
2024-01-16,2024-01-19,0,Regime 0,4765.97998046875,4839.81005859375,0.015491059221306003,4
2024-01-19,2024-01-23,2,Regime 2,4839.81005859375,4864.60009765625,0.00512210990976425,3
2024-01-23,2024-01-30,0,Regime 0,4864.60009765625,4924.97021484375,0.012410088388680851,6
2024-01-30,2024-02-05,2,Regime 2,4924.97021484375,4942.81005859375,0.0036223252064004896,5
2024-02-05,2024-02-06,0,Regime 0,4942.81005859375,4954.22998046875,0.0023104108269635937,2
2024-02-06,2024-02-08,2,Regime 2,4954.22998046875,4997.91015625,0.008816743662173998,3
2024-02-08,2024-02-12,0,Regime 0,4997.91015625,5021.83984375,0.004787938708757267,3
2024-02-12,2024-02-22,1,Regime 1,5021.83984375,5087.02978515625,0.0129812864277985,8
2024-02-22,2024-03-04,2,Regime 2,5087.02978515625,5130.9501953125,0.008633802437014948,8
2024-03-04,2024-03-06,1,Regime 1,5130.9501953125,5104.759765625,-0.005104401463773112,3
2024-03-06,2024-04-30,2,Regime 2,5104.759765625,5035.68994140625,-0.013530474966493067,39
2024-04-30,2024-05-06,1,Regime 1,5035.68994140625,5180.740234375,0.028804452747589915,5
2024-05-06,2024-05-07,2,Regime 2,5180.740234375,5187.7001953125,0.0013434298232750663,2
2024-05-07,2024-05-09,1,Regime 1,5187.7001953125,5214.080078125,0.005085082371632854,3
2024-05-09,2024-05-28,2,Regime 2,5214.080078125,5306.0400390625,0.01763685243794133,13
2024-05-28,2024-05-31,0,Regime 0,5306.0400390625,5277.509765625,-0.005376942734593659,4
2024-05-31,2024-06-12,1,Regime 1,5277.509765625,5421.02978515625,0.027194647836763064,9
2024-06-12,2024-06-20,0,Regime 0,5421.02978515625,5473.169921875,0.009618124006903539,6
2024-06-20,2024-06-21,1,Regime 1,5473.169921875,5464.6201171875,-0.001562130321101196,2
2024-06-21,2024-06-25,0,Regime 0,5464.6201171875,5469.2998046875,0.0008563609911842462,3
2024-06-25,2024-07-15,1,Regime 1,5469.2998046875,5631.22021484375,0.029605327178714003,14
2024-07-15,2024-07-18,2,Regime 2,5631.22021484375,5544.58984375,-0.015383943051169413,4
2024-07-18,2024-09-12,0,Regime 0,5544.58984375,5595.759765625,0.009228802006460368,40
2024-09-12,2024-10-02,2,Regime 2,5595.759765625,5709.5400390625,0.020333302036384282,15
2024-10-02,2024-10-11,0,Regime 0,5709.5400390625,5815.02978515625,0.0184760497994636,8
2024-10-11,2024-12-31,1,Regime 1,5815.02978515625,5881.6298828125,0.011453096564742804,56
